VertexID:ID,label,name
8029,9606,FBXO17
10346,9606,NACC1
12167,9606,SVEP1
142,9606,FGA
7214,9913,RABEP2
12819,9606,OR6B3
3234,9606,AZIN1
9136,9606,POTEE
10855,9606,MANEA
3894,9606,MAPK3
10945,9606,RNF24
5856,9606,SH2B2
9880,9606,AGFG2
13862,9606,PSG11
9420,9606,ATRN
7971,9606,DHX33
7629,9606,GMNN
463,9606,CMIP
10393,9606,WDR43
4932,9606,AMIGO3
6758,9606,GJB1
5642,9606,ARFGAP1
1606,9606,USP5
8817,9606,FAM109A
2489,9606,PTCD3
4190,9606,CRADD
4200,9606,ALYREF
12142,9606,FGD6
3250,9606,COX4I1
6965,9606,CLGN
9111,9606,ZBTB21
10437,9606,ZDHHC6
1320,559292,GPD2
11052,9606,NBPF11
9074,9606,FAT4
14275,9606,C1QTNF9
13882,9606,TRMT44
10669,9606,TFCP2L1
1683,9606,USP53
4720,9606,NTN1
9249,9606,TRIM44
14313,9606,PIGW
3605,9606,PAPSS2
8934,9606,MCCC2
9245,9606,RASGEF1A
7470,9606,GZMA
5418,9606,RPL22
13646,9606,TEKT5
10454,9606,SETSIP
5834,9606,TNFRSF13B
1798,9606,ACCS
10252,9606,CCDC28A
1138,9606,TLK1
12724,9606,CEP120
11374,9606,KCNMB2
6839,9606,CRB2
4308,9606,ING1
7880,9606,ARHGEF10
7289,9606,CARS
6992,9606,SAA1
13129,9606,HHIPL2
6466,9606,WNT3A
7279,9606,KIF2C
9665,9606,B3GALT4
1799,9606,FAM107A
734,9606,PROX1
10611,9606,LRRC25
12409,9606,IL36B
11564,9606,SERTM1
8720,9606,SAP30L
1352,559292,ATG7
12849,9606,KDELC2
7132,9606,ADRA2A
1968,9606,CCDC112
983,9606,PACSIN1
7461,9606,RASA3
860,9606,BTG1
14100,9606,FUK
11412,9606,GRAMD4
7297,9606,SST
3602,9606,TOR1A
437,9606,CTNND1
10838,9606,RPL39P5
12781,9606,C19orf68
9491,9606,PLXNA3
13421,9606,FAM102A
7092,9606,CP
3699,9606,SNRPA1
11106,9606,TUBAL3
2587,9606,MAF1
2474,9606,STX5
708,9606,GRIP2
44,9606,ARVCF
2295,9606,SAMM50
12684,9606,SLC35A3
3671,9606,HNRNPH3
9372,9606,SRGAP3
4945,9606,RRAS
2626,9606,KCNMB1
7126,9606,CKM
12531,9606,HPD
7878,9606,BAG5
13205,9606,ZNF697
7947,9606,TMEM160
6793,9606,FBXO2
4191,9606,OPRK1
4780,9606,MUC7
2180,9606,RPL31
2822,559292,RPL29
10099,9606,SLC7A1
5791,9606,WASF2
11604,9606,IMPDH1
14814,9606,ANO10
1549,9606,ZNF417
1152,7227,RASSF8
11881,9606,ZNF620
6629,9606,UIMC1
10216,9606,MCU
7273,9606,ACTA2
1345,559292,NUP133
2338,9606,MRFAP1L1
3389,9606,SNRPB2
9338,9606,FBXO9
4304,9606,DLX1
322,9606,PGD
3508,9606,STYXL1
4334,9606,NOTCH1
5685,9606,ZBTB45
8564,9606,SMOC2
14238,9606,TMEM255B
4378,9606,CKAP5
8578,9606,CHD1L
14608,9606,PLCH1
12217,9606,METTL22
13258,9606,PGBD1
7610,9606,HERC3
11045,9606,EGFL7
11243,9606,LMNTD1
3725,9606,ACVR2A
6087,9606,NR6A1
9595,9606,ENOPH1
11995,9606,ALOX5AP
6714,9606,SLC12A3
3297,9606,PPP4R1
11096,9606,TRAPPC10
3459,9606,SERPINB3
2827,559292,MRM2
9134,9606,POTEF
5459,9606,RUFY3
305,9606,GPRASP1
8066,9606,CEP85L
9762,9606,ZADH2
14609,9606,PIGX
11422,9606,HMGB4
8330,9606,MARCH3
5167,9606,SGCE
11968,9606,TMEM242
5855,9606,PSKH1
6425,9606,EFNA5
10559,9606,TBC1D9B
4089,9606,BTK
10716,9606,ZBTB10
9651,9606,MZT2B
4916,9606,HBA1
9841,9606,DSCAML1
14562,9606,IL36A
10422,9606,SERPINA10
14568,9606,RAB9B
774,9606,CUL1
3036,9606,FBXO4
2419,9606,SLC22A6
5861,9606,CXCR4
12048,9606,OR2T6
9764,9606,SRPK3
10108,9606,AHI1
8997,9606,ABCC4
13683,9606,GCOM1
9708,9606,MAGEC2
10614,9606,PDLIM2
56,9606,RB1
13671,9606,PTRHD1
3303,9606,NUP205
1743,9606,BEGAIN
11090,9606,LRCH1
6604,9606,PTGFRN
2307,9606,CCDC67
9350,9606,NOL7
3091,9606,AP2S1
8866,9606,RPE65
5899,9606,GNB4
9129,9606,KRT28
14752,9606,TM4SF19
13304,9606,FRMPD1
2816,559292,NDE1
11059,9606,SERP1
7497,9606,IFNA1
6197,9606,RANGRF
4577,9606,EPM2A
8958,9606,MYOM2
10887,9606,SHISA2
4476,9606,TRPC3
11364,9606,C3orf20
11557,9606,IFNA8
128,9606,KDR
14133,9606,WRB
3604,9606,HTATSF1
9303,9606,KCTD20
2452,9606,TRIM9
1690,9606,TTC1
6568,9606,NCAN
8587,9606,TNP2
3681,9606,AKAP8L
12777,9606,TIPARP
13716,9606,LRRC8E
9296,9606,SAMD4A
14974,9606,LENG9
11766,9606,L3HYPDH
12251,9606,AEN
9162,9606,DROSHA
14836,9606,ZDHHC20
10146,9606,ZNF543
7292,9606,DYSF
6786,9606,THBS3
5835,9606,GLDC
11091,9606,SMARCAL1
4882,9606,MAT2A
1265,559292,PAN3
5699,9606,TG
5833,9606,F11
2850,559292,RCN1
13523,9606,TMEM120B
12391,9606,STEAP4
3137,9606,OSBPL3
9114,9606,WDR81
4972,9606,SYTL3
5964,9606,PYY
10065,9606,C2CD2
2199,9606,HHEX
9685,9606,BATF3
747,9606,TRAF1
5907,9606,SRP19
502,9606,UPF3B
4292,9606,A2M
14025,9606,FAM69A
14523,9606,KIF12
5483,9606,SCAMP2
14710,9606,ALKBH8
4154,9606,TSEN54
10663,9606,PID1
5711,9606,SRP9
4151,9606,ITGA7
8305,9606,FRMD8
12869,9606,IGSF3
9185,9606,DNAJB12
4011,9606,MX1
11176,9606,PLBD1
6354,9606,SERPINI1
10319,9606,ABCG1
10873,9606,ARHGAP6
14517,9606,ZNF19
8068,9606,USP27X
14184,9606,TOR2A
1654,9606,NECAB2
1807,9606,RTN4IP1
12917,9606,C17orf82
2680,9606,BHMT
5832,9606,KLKB1
6820,9606,GLI1
3080,9606,PFAS
7574,9606,CYLD
13726,9606,SSR2
4404,9606,RRM2
9483,3702,TTL
12939,9606,PROSC
8097,9606,INTS1
11336,9606,NPL
5320,9606,BRMS1
2645,9606,TTR
13166,9606,PNMA5
12451,9606,CENPW
10956,9606,COMMD7
7774,559292,MTO1
12003,9606,TCTA
14709,9606,TBC1D26
11829,9606,MICAL3
893,9606,AP1S1
13944,9606,UPK3BL
4710,9606,COL4A1
2096,9606,MTCP1
2669,9606,RAB1A
117,9606,LSM4
5592,9606,MYO15A
6582,9606,CNGB1
6821,9606,KATNB1
8198,9606,SSX2
3554,9606,BCKDHA
9676,9606,KCNN3
7537,9606,VMP1
4029,9606,ZNF350
9657,9606,SNX24
4163,9606,NOD2
4047,9606,RUNX2
2036,9606,KCNRG
10502,9606,UBAP1
11073,9606,CHRNA5
411,9606,NFYB
9445,9606,SESTD1
1566,9606,CTPS2
7425,9606,SRR
3343,9606,SRRT
12234,9606,ZCCHC9
11698,9606,GPRC5A
3202,9606,RPRM
5004,9606,CDK11A
2205,9606,C1orf216
2126,9606,HOOK1
9270,9606,UBXN7
5887,9606,CTCF
9295,9606,RASAL2
3222,9606,CLASP2
14426,9606,GATSL2
1305,559292,VPS16
3487,9606,APRT
9265,9606,NFATC3
3435,9606,SFSWAP
1621,9606,BLOC1S6
1325,559292,PGM2
5154,9606,ALDH2
8767,9606,H2BFM
2900,559292,NSG2
12448,9606,SYNGR3
5398,9606,RPL8
6655,9606,SH2B3
7293,9606,SPN
1091,9606,ARL6IP4
6381,9606,LCN2
40,9606,BRCA1
14997,9606,RHOU
833,9606,NCOA1
1831,9606,YIPF3
8959,9606,KIAA0430
8619,9606,HMGN4
6290,9606,SFRP1
12496,9606,SLC17A9
14152,9606,DPY19L3
8089,9606,HNRNPUL2
2174,9606,BAG3
1016,9606,HSPB1
827,9606,RND1
4050,9606,NAIP
7157,9606,PTPRM
3325,9606,PKIG
3067,9606,EEF1A2
5360,9606,KIAA0232
4687,9606,LMTK2
12925,9606,NBPF15
9152,9606,RPS10P5
14096,9606,KLK5
8951,9606,SLTM
5118,9606,CTSH
11234,9606,ZNF684
7638,9606,PPP3CB
7431,9606,CRCP
13449,9606,NATD1
483,9606,ID1
10851,9606,FOLR3
9877,9606,H2AFB1
5376,9606,DKC1
7896,9606,OTUD6B
13130,9606,KRTAP5-9
8332,9606,UBR3
1630,9606,CFL2
7850,9606,PRIM2
9113,9606,GLYATL3
13849,9606,GPX8
3543,9606,GART
6832,9606,C2
2487,9606,SNX15
7386,9606,GPC4
5851,9606,SKAP2
12300,9606,SIGLEC8
14711,9606,CPED1
3315,9606,GTF2A1
2988,9606,C6orf15
522,9606,PHYH
766,9606,PSMB1
335,9606,PRKAR1A
4930,9606,AMIGO1
14087,9606,SLC8A2
9817,9606,NDP
9929,9606,PITPNB
287,9606,CDK10
6618,9606,STX16
628,9606,TRAIP
2632,9606,PLK3
14105,9606,LMBRD2
2299,9606,CHMP2B
6643,9606,C9
6960,9606,IL1RN
3245,9606,EIF3I
1261,559292,NIP7
9907,9606,KLHL3
6823,9606,COL6A1
3421,9606,FBL
9965,9606,SCML1
13468,9606,PAGE1
9618,9606,NKIRAS2
12617,9606,ADSSL1
12932,9606,ZNF480
5334,9606,HMOX2
11558,9606,TMEM261
4136,9606,NUP43
4156,9606,MAFB
5996,9606,CIDEB
10993,9606,KCNG4
9238,9606,PRPF39
2399,9606,TMEM11
9568,9606,CSNK1G1
4844,9606,TES
12689,9606,PLLP
14042,9606,RPS4Y2
77,9606,CDKN3
10361,9606,BOLA2
9155,9606,DHRS2
3647,9606,DDT
13690,9606,HLX
5518,9606,PDPN
4532,9606,PTMA
3473,9606,AURKA
7970,9606,MEPCE
3294,9606,CDK5RAP3
4002,9606,GTF2B
7043,9606,NSMAF
5219,9606,COL9A2
8056,9606,PDE12
14027,9606,TMEM205
9578,9606,C9orf114
5789,9606,SPINT1
13351,9606,NEU2
1414,9606,ABHD16A
5733,9606,MAP4K1
6060,9606,FLT3
5451,9606,MEX3B
3875,9606,CAV1
1222,559292,SMC4
2323,9606,CCND2
7448,9606,GMCL1
14952,9606,FOXD4
75,9606,CDC42
3781,9606,MAGEA6
8254,9606,TRIM43
12879,9606,FAM83B
4879,9606,NFKBIB
5481,9606,SCG5
2832,559292,EAF1
906,9606,HIC1
12480,9606,SULT2A1
1415,9606,IFITM1
3197,9606,NAE1
6300,9606,ARHGEF3
5059,9606,IRF2
8327,9606,LONRF1
1607,9606,HOXB6
14078,9606,PLXNA4
14576,9606,C20orf203
6770,9606,ESRRG
12528,9606,THPO
3703,9606,LGALS3BP
10015,9606,FOPNL
206,9606,SOCS1
923,9606,DIS3
9157,9606,ZNF443
2533,9606,TFG
3944,9606,SYNJ2
11116,9606,TUBGCP6
6061,9606,ATP2B4
6668,9606,ARF4
13900,9606,ARL10
8756,9606,NKX3-2
6700,9606,HNF1B
2715,559292,RPL30
11776,9606,PNLIPRP2
5084,9606,NOTCH3
2274,9606,KLF6
3904,9606,APLP2
5462,9606,RBM23
14953,9606,ZBTB34
4431,9606,UTS2B
14496,9606,DUS1L
13807,9606,NEIL3
7939,9606,MRPS21
3411,9606,AK1
9905,9606,CISD2
5160,9606,NOA1
2171,9606,PRPSAP1
14936,9606,HRH1
8424,9606,KIAA1191
4520,9606,APOE
13326,9606,LINC01588
12633,9606,ACADS
11417,9606,OPA3
6047,9606,PPEF2
13954,9606,ZDHHC9
1640,9606,TRIM37
12260,9606,BCL9L
296,9606,MET
9342,9606,DDAH1
15016,9606,EGR4
224,9606,BNIP2
12702,9606,ZNF576
9891,9031,COCH
2122,9606,APIP
2787,559292,ALG11
2202,9606,RNF126
6637,9606,C8A
1462,9606,MAGEH1
195,9606,HTT
11302,9606,SOX7
10921,9606,RGS11
2123,9606,GNL3L
1063,9606,KIF5A
2281,9606,NME3
10156,9606,CDKAL1
2082,9606,OTUB2
7596,9606,FILIP1
9139,9606,CYB5B
14754,9606,RBP7
3936,9606,ARHGAP32
7147,9606,RBP4
13764,9606,MAP3K19
11114,9606,ZNF598
14584,9606,C1QL4
1635,9606,CHIC2
2471,9606,RABGEF1
6263,9606,PAH
12605,9606,LPAR1
10352,9606,LRP4
9760,9606,CYP26B1
12735,9606,NUDT15
6887,9606,CCT6B
8368,9606,ESYT2
11143,9606,TSFM
9088,9606,IDH3B
2881,559292,PKP2
14764,9606,TTC9B
91,9606,CCND3
2183,9606,TAP1
7410,9606,GTF2A1L
6439,9606,LAMTOR3
9684,9606,DNLZ
9501,9606,CADM4
1734,9606,HSD17B14
8220,9606,PTGDS
7023,9606,TACR2
10286,9606,DCUN1D3
9301,9606,ADORA3
9283,9606,EEF1A1P5
4041,9606,RNF41
1085,9606,ARHGAP18
199,9606,HYPK
9814,9606,GLIPR1L2
13206,9606,KRTAP10-4
6402,9606,LDHB
7113,9606,TNFSF13
5556,9606,ZNF594
3758,9606,TBKBP1
6854,9606,MLLT1
3593,9606,ANXA2
12320,9606,ATP11A
1958,9606,EIF3L
8041,9606,UBXN2B
5438,9606,PPP1R1B
9542,9606,HSF2BP
8225,9606,TMCO3
1037,9606,MYCBP
2450,9606,NXT1
8121,9606,TBC1D15
365,9606,HBP1
5138,9606,GRIK5
7115,9606,CLEC4C
10792,9606,SLC7A9
74,9606,DOCK8
371,9606,BRD8
12910,9606,PABPC1L
5939,9606,MSTN
7930,9606,DCXR
11259,9606,ZMAT4
14531,9606,BOD1L2
7717,9606,EHMT1
5614,9606,SIRT7
417,9606,ABL1
11778,9606,XYLB
3235,9606,FNTB
4897,9606,GTF2E2
11852,9606,OGFOD1
4295,9606,MAPK7
10853,9606,MUT
4101,9606,MED13L
3857,9606,SMAD6
8573,9606,MBTPS1
11736,9606,KATNAL2
2328,9606,MAP3K7CL
2647,9606,RENBP
9705,9606,GALR3
6708,9606,SEC24B
12714,9606,TMEM246
3330,9606,PLEKHB2
7039,9606,FZD4
1988,9606,SRSF6
4148,9606,SNX5
3292,9606,LRRC59
3151,9606,USP8
1029,9606,ARNT2
13987,9606,NDUFA3
2840,559292,CCT4
7658,9606,NAP1L4
9102,9606,DNASE1
9289,9606,PCDH17
12896,9606,ERV3-1
4805,9606,RASSF2
5213,9606,CELSR1
11711,9606,TIMM10B
441,9606,ITGA4
6136,9606,IFNB1
12248,9606,APLN
2127,9606,MYOZ2
3044,9606,PI4KB
1436,9606,RHOXF2
7162,9606,NEFM
1237,559292,MRPL27
9642,9606,CA1
11482,9606,MAB21L2
11734,9606,PHKA1
7764,559292,AIF1
10426,9606,PTCD1
14909,9606,ZIC4
12564,9606,SUOX
14749,9606,DOK7
9719,9606,MOB3A
2991,9606,MAP2K7
1101,9606,LRRC7
5860,9606,COL7A1
6465,9606,KCNK3
3020,9606,IPO4
8232,9606,CHMP1B
5814,9606,GDF6
8093,9606,ANP32B
14324,9606,LPCAT3
2707,559292,RPL10
12202,9606,CEP68
11058,9606,CRYGD
6445,3702,GDAP1
1711,9606,TSPYL4
13112,9606,CCNJL
4725,559292,SNX3
5599,9606,GLYAT
2742,559292,SCO2
8486,9606,PPP1R13B
3892,9606,SMAD2
8547,9606,MYO18A
8247,9606,UHRF2
7438,9606,MC1R
3256,9606,CNOT10
9458,9606,CCDC124
1046,9606,EPS15
14951,9606,RNF207
10992,9606,INIP
1594,9606,GABARAPL2
13261,9606,ZNF385C
3760,9606,TNF
9810,9606,KANK1
14724,9606,ENPP5
11203,9606,NAT6
9428,9606,PRAP1
4436,9606,SLK
14287,9606,SLC26A6
10832,9606,MTERF3
13218,9606,SLAIN1
4270,9606,GABBR1
4427,9606,SEPT5
12120,9606,ZNF676
8359,9606,ATG2B
10257,9606,GOLIM4
1221,559292,MAS1
9913,9606,EPHB4
3595,9606,GAPDH
6776,9606,NMB
1861,9606,SGTB
11449,9606,CCIN
3635,9606,PPAN
11064,9913,SEC61G
9610,9606,GPCPD1
6273,9606,TOB2
14632,9606,SULT1C3
13426,9606,TARSL2
13093,9606,MTSS1L
13873,9606,CFC1
4300,9606,PLD2
13275,9606,KCNS2
6134,9606,AHSG
1535,9606,C20orf27
14264,9606,SLC47A1
6211,9606,DLX2
1459,9606,CINP
494,9606,UXT
4402,9606,TUBB1
5822,9606,AP3S2
9870,9606,KDM5D
3006,9606,SIN3A
11871,9606,MTIF3
5953,9606,HSD11B1
3990,9606,PTPRF
664,9606,PTBP1
9688,9606,ARRDC1
2637,9606,NUP62CL
9861,9606,CTU1
11206,9606,FAM53A
14490,9606,RIMKLA
13525,9606,ZNF169
11807,9606,SNX25
11921,9606,HYDIN
8914,9606,NAIF1
5986,9606,FCGRT
6460,9606,ANAPC2
9275,9606,SCYL2
5869,9606,LY96
3283,9606,GH1
12681,9606,ABCA5
6141,9606,TAF1A
9028,9606,ANKIB1
12240,9606,ELOVL7
14763,9606,GREB1
4411,9606,SERPING1
3785,9606,ARHGEF2
7282,9606,CORT
6037,9606,GGH
6478,9606,FBXW8
11669,9606,PLBD2
6371,9606,PRKCG
2393,9606,VAMP3
8906,9606,INTS2
10837,9606,TENM4
13792,9606,PPWD1
856,9606,E2F6
6146,9606,SH2D2A
2987,9606,SV2B
3632,9606,PSMA7
8847,9606,ZC3H13
6763,9606,BANK1
10069,9606,GPD1L
10030,9606,HCCS
4459,9606,ASCL4
11246,9606,ALDH4A1
109,9606,PCNA
9939,9606,DUSP15
10449,9606,CASKIN2
12782,9606,TCEAL5
12860,9606,SPCS3
3414,9606,CTSA
7678,9606,EPC1
3920,9606,HNRNPU
11733,9606,LRRC57
10955,9606,COMMD6
7123,9606,GMFB
13335,9606,IGFN1
9471,9606,ATG9A
8060,9606,ANKRD52
9288,9606,TMEM161A
1645,9606,FAM127B
5249,9606,IQCG
1255,559292,MRPS9
2717,559292,PEX2
3375,9606,UBR5
1625,9606,ZNF655
353,9606,RAB5B
6487,9606,GAB3
11003,9606,NYNRIN
4253,9606,BSN
9649,9606,ZC3H15
2439,9606,MAPKAP1
2825,559292,CCZ1
10825,9606,PDCD2L
4057,9606,NCSTN
14994,9606,IRGM
10166,9606,CEP57
10331,9606,VKORC1L1
9476,9606,LPGAT1
2724,559292,MSL1
14059,9606,FITM2
11476,9606,COA5
15024,9606,CDH19
157,9606,SLC2A4
12465,9606,ACSL6
9153,9606,RPL27
12815,9606,STON1
2455,9606,MALL
7172,9606,TRIM7
14630,9606,ARAP2
8969,9606,YTHDF3
11264,9606,CCDC15
272,9606,EPB41L1
258,9606,ORC3
1435,9606,CDCA3
8624,9606,HOXC11
925,9606,PLCB2
4452,9606,CEACAM1
14251,9606,GDF11
7022,9606,NF1
4603,9606,RELN
2425,9606,DUSP13
6111,9606,NQO1
7974,9606,LRRC47
2563,9606,CHTF8
10645,9606,CKAP2
9150,9606,BRSK1
12645,9606,COL6A2
6389,9606,FCER2
10007,9606,C16orf87
2565,9606,FAM76B
4213,9606,KCNJ12
1127,9606,EVL
10641,9606,RSPO1
8235,9606,CADPS2
13664,9606,LINC00242
4740,9606,GJA1
13505,9606,TMEM199
568,9606,FADD
12616,9606,TTLL3
2000,9606,RASL11B
474,9606,NONO
1149,7227,MED4
3547,9606,PFKP
5225,9606,CPNE3
12,9606,GGA3
12682,9606,SCRN3
11375,9606,TCEANC2
914,9606,CUL2
7394,9606,TH
14680,9606,ATL1
3136,9606,RASGRF2
8553,9606,DNAJC9
1680,9606,DLK2
6254,9606,SOX18
4350,9606,LMAN1
8284,9606,TRAPPC11
2710,559292,RPL32
5306,9606,ANKRD13B
2428,9606,TRIM2
6816,9606,PPP2R4
6257,9606,OMP
11519,9606,IFNA16
1423,9606,CSNK2B
10531,9606,RIMS4
1747,9606,PDE9A
1845,9606,NADK
3771,9606,UFL1
10244,9606,SPIN4
9674,9606,FZD5
9032,9606,SPRYD7
1276,559292,RFC2
7700,9606,ARHGEF28
4988,9606,EDNRA
282,9606,PLXNA1
11763,9606,YIF1B
312,9606,PAX9
4550,9606,DSCC1
13707,9606,SLC39A9
9835,9606,SSPO
9391,9606,DNAJC11
13392,9606,TMEM8A
14480,9606,OSER1
10075,9606,ANGEL2
14999,9606,DMRT2
4195,9606,TAF15
8570,9606,LCOR
5570,9606,ANG
13588,9606,TMPRSS4
13919,9606,FRAS1
3464,9606,LOXHD1
9140,9606,PHF19
9563,9606,RDH11
321,9606,LSM8
11845,9606,SPATA22
3064,9606,RIOK3
13833,9606,PKNOX2
8192,559292,GAS2
9629,9606,C21orf59
10450,9606,ID4
4192,9606,ARHGEF25
14515,9606,CATSPER4
9757,9606,SPAG8
9331,9606,FBXL14
7560,559292,GUK1
11261,9606,TSPY2
2980,9606,HDAC4
112,9606,TOP2B
8941,9606,TBX1
844,9606,CDC5L
3163,9606,RRBP1
13705,9606,PDE2A
8926,9606,LUZP1
7551,9606,EVA1C
4164,9606,XK
5894,9606,ALAS2
912,9606,CCNT2
13423,9606,SNX32
14234,9606,PDE7A
14379,9606,HSD17B2
4246,9606,CD4
3608,9606,LXN
791,9606,TTF2
13645,9606,C12orf40
7888,9606,ECI2
12185,9606,TENM3
14015,9606,GPR98
11691,9606,PANK4
7908,9606,TTC28
3415,9606,SLC16A1
9601,9606,SPRR2D
2357,9606,TRIM41
4965,9606,GABRB3
9224,9606,ARHGAP22
4590,9606,PMEPA1
11730,9606,NT5DC1
11163,9606,SZT2
8295,9606,LZIC
7990,9606,DHX40
8794,9606,ZNF516
3949,9606,RAD51C
5853,9606,C1S
8820,9606,ZBTB4
9918,9606,SESN3
10323,9606,YPEL5
9127,9606,ANXA8L1
11556,9606,ATRAID
10550,9606,QSOX1
11065,9606,NSMCE2
765,9606,EXOSC6
7591,9606,PRKAA2
2381,9606,SNIP1
2266,9606,PRR14
5981,9606,AMBP
4551,9606,RAD21
2009,9606,HIF1A
7829,9606,HADHA
3685,9606,KRTAP9-2
11636,9606,THTPA
8938,9606,FOXJ3
10565,9606,PEPD
1321,559292,GPD1
13653,9606,DEFB121
9703,9606,CCDC8
12510,9606,LOC81691
6521,9606,ELN
5013,9606,BAZ1A
3705,9606,SLC3A2
325,9606,PKD1
1892,9606,HSPA2
3741,9606,HSPA4
5605,9606,PPA1
1089,9606,PUM2
991,9606,PLCB1
6219,9606,NPPA
14510,9606,PRAMEF15
2547,9606,SEPHS1
6673,9606,CD86
11370,9606,PARVG
7525,9606,HOXD12
5058,9606,HNRNPA2B1
2002,9606,IRF3
5616,9606,MCTS1
11410,9606,STOML1
5039,9606,ACTL6B
1200,559292,HGH1
10617,9606,PIPOX
13710,9606,JMJD8
10842,9606,MCM9
6480,9606,SWAP70
11594,9606,ADIPOR2
6831,9606,C4B
9418,9606,PLIN2
9748,9606,ZNF566
13796,9606,APOOL
12705,9606,MMRN2
12628,9606,ADCY7
1118,9606,PHACTR3
11624,9606,CSGALNACT1
8679,9606,DMRTC2
6238,9606,TYRO3
14254,9606,SFXN5
4479,9606,CETN2
7577,9606,SAA2
1767,9606,MTUS2
9218,9606,ADAM33
12516,9606,G6PC
11576,9606,PDYN
7296,9606,IL25
11574,9606,C2orf47
13475,9606,LRRC20
11268,9606,CMAS
10793,9606,BMP8B
329,9606,DLG1
12110,9606,PDIK1L
9130,9606,KRT26
8717,9606,REPIN1
4746,9606,RPS6KB1
13220,9606,C9orf116
8126,9606,NUSAP1
14173,9606,ST7L
9385,9606,ZNF230
3090,9606,PLRG1
14102,9606,ZNF358
9959,9606,LRTOMT
378,9606,RPS25
6253,9606,EVPL
11144,9606,GNS
1775,9606,CNOT3
3188,9606,CAMK2B
11048,9606,COL26A1
11927,9606,NBPF14
2283,9606,CRK
2588,9606,SNX7
3774,9606,KLHDC3
13500,9606,COL24A1
672,9606,CDKN1B
10223,9606,HECA
2304,9606,CD99
1342,559292,TPT1
9424,9606,CUTA
8658,9606,FBXL19
3463,9606,RPL7L1
9747,9606,ZNF649
13461,9606,SOX14
4398,9606,KCNA2
4461,9606,OLIG3
14489,9606,NXPH4
12261,9606,NOX1
10971,9606,CSNK2A3
2016,9606,CARD14
8256,9606,TRIM56
4715,9606,SPTBN4
11823,9606,GPR50
13714,9606,CANT1
4536,9606,L1CAM
5218,9606,CIDEA
9485,3702,MSRB3
3796,9606,KLC2
6304,9606,TLN2
430,9606,WWOX
2602,9606,CTDSP1
4104,9606,MED14
2823,559292,ALG3
11572,9606,CST2
12360,9606,ZNF577
5938,9606,SH3BP5
7473,9606,PRKCH
3386,9606,SLC4A7
6576,9606,NPHP4
473,9606,SFPQ
4894,9606,SOX10
1293,559292,TAF4
8155,9606,APBB1IP
10189,9606,SLC9A6
3757,9606,TBK1
2330,9606,GCSH
4208,9606,RINT1
3938,9606,SAV1
10912,9606,RGS9
11673,9606,LRRC45
14541,9606,VMAC
7118,9606,POLR3G
3365,9606,RPS16
10121,9606,MLEC
970,9606,TLR9
10192,9606,TRMT13
928,9606,GRHPR
2186,9606,NBPF3
7632,9606,USP3
5274,9606,ST3GAL2
5205,9606,RPL12
12848,9606,ITPRIP
10668,9606,MARCH9
3497,9606,ERCC6L
9822,9606,RPL19
8814,9606,PARP10
14957,9606,FOXI2
6956,9606,TWSG1
8961,9606,EEFSEC
4177,9606,RPP40
303,9606,SHC1
5332,9606,HBB
3583,9606,FAM98B
11180,9606,ZNF706
3446,9606,BARHL1
6283,9606,GUSB
14369,9606,PRSS50
6513,9606,TNFRSF4
1724,9606,TRIM51
8972,9606,TMEM55A
11870,9606,SPATA18
3556,9606,YARS2
3826,9606,ATR
8146,9606,FAN1
989,9606,IPO13
6244,9606,CLIP2
9206,9606,HOXB2
13923,9606,ENPP4
14073,9606,TSGA13
12036,9606,LECT1
8802,9606,CYP4V2
12675,9606,GP2
3611,9606,ASAP2
11640,9606,RNASEH2B
3770,9606,SMAP1
5793,9606,HMGB2
14720,9606,CTNS
1505,9606,KANSL1
13219,9606,SLC44A3
328,9606,KCNA4
14167,9606,GPR55
14200,9606,WASH6P
8184,9606,HIST1H2AC
13706,9606,RILPL1
10739,9606,FAM98A
13176,9606,SGSM1
11248,9606,ULK4
769,9606,PPP1R12A
2720,559292,RPL36A
9479,9606,TM9SF3
3926,9606,MARK1
11024,9606,ATP1A3
3995,9606,INPP5D
655,9606,YAP1
3489,9606,CMYA5
6234,9606,AVPR2
11341,9606,C11orf45
2895,9606,ATP7B
13753,9606,PHOX2B
13049,9606,MTMR1
8378,9606,MON1B
13138,9606,MORN4
5283,9606,FBP2
14913,9606,MPV17L2
274,9606,RELA
9268,9606,PHKG1
5355,9606,SEPT3
434,9606,SHC2
7884,9606,MPHOSPH9
7184,9606,SETBP1
14172,9606,MCOLN2
2398,9606,SULT2B1
10802,9606,DCHS2
3504,9606,KCTD5
6891,9606,ZBTB7A
5892,9606,PLCG2
10562,9606,TBC1D16
3130,9606,PRPF40A
1213,559292,COG8
4496,9606,LSM11
3519,9606,SRSF11
11912,9606,GARNL3
330,9606,PFN2
459,9606,XPA
12222,9606,ELFN1
10527,9606,CXXC4
6322,9606,NFYC
11469,9606,FITM1
5691,559292,PCK1
12425,9606,PRRG2
12551,9606,ENTPD2
5346,9606,IGFBP5
13704,9606,FAM89B
8656,9606,HES4
5513,9606,STUB1
8744,9606,HMGXB4
11146,9606,NAGLU
8825,9606,ANXA4
7468,9606,GUCY1A2
13026,9606,EIF5AL1
3038,9606,RANGAP1
831,9606,TP63
5942,9606,DUSP3
9681,9606,ODF2
9076,9606,DCHS1
9998,9606,BLCAP
4896,9606,HMGB1
7205,9606,TMLHE
2260,9606,TPGS2
